Loading required package: R.oo
Loading required package: R.methodsS3
R.methodsS3 v1.8.1 (2020-08-26 16:20:06 UTC) successfully loaded. See ?R.methodsS3 for help.
R.oo v1.24.0 (2020-08-26 16:11:58 UTC) successfully loaded. See ?R.oo for help.

Attaching package: ‘R.oo’

The following object is masked from ‘package:R.methodsS3’:

    throw

The following objects are masked from ‘package:methods’:

    getClasses, getMethods

The following objects are masked from ‘package:base’:

    attach, detach, load, save

R.utils v2.10.1 (2020-08-26 22:50:31 UTC) successfully loaded. See ?R.utils for help.

Attaching package: ‘R.utils’

The following object is masked from ‘package:utils’:

    timestamp

The following objects are masked from ‘package:base’:

    cat, commandArgs, getOption, inherits, isOpen, nullfile, parse,
    warnings

── Attaching packages ─────────────────────────────────────── tidyverse 1.3.0 ──
✔ ggplot2 3.3.2     ✔ purrr   0.3.4
✔ tibble  3.0.4     ✔ dplyr   1.0.2
✔ tidyr   1.1.2     ✔ stringr 1.4.0
✔ readr   1.4.0     ✔ forcats 0.5.0
── Conflicts ────────────────────────────────────────── tidyverse_conflicts() ──
✖ tidyr::extract() masks R.utils::extract()
✖ dplyr::filter()  masks stats::filter()
✖ dplyr::lag()     masks stats::lag()
Loading required package: future
[16:27:12.959] (0.000s => +0.001s) initiate: 0/1062 (+0) '' {clear=TRUE, enabled=TRUE, status=}
[17:00:36.101] (2003.098s => +2.547s) update: 67/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0338.xml' {clear=TRUE, enabled=TRUE, status=}
[17:01:05.815] (2032.856s => +1.675s) update: 68/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0270.xml' {clear=TRUE, enabled=TRUE, status=}
[17:01:05.816] (2032.813s => +1.677s) update: 68/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0270.xml' {clear=TRUE, enabled=TRUE, status=}
[17:01:40.447] (2067.488s => +3.078s) update: 69/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0734.xml' {clear=TRUE, enabled=TRUE, status=}
[17:01:40.448] (2067.445s => +3.079s) update: 69/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0734.xml' {clear=TRUE, enabled=TRUE, status=}
[17:02:45.298] (2132.339s => +0.658s) update: 70/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0205.xml' {clear=TRUE, enabled=TRUE, status=}
[17:02:45.300] (2132.297s => +0.659s) update: 70/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0205.xml' {clear=TRUE, enabled=TRUE, status=}
[17:03:12.635] (2159.676s => +0.004s) update: 71/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0403.xml' {clear=TRUE, enabled=TRUE, status=}
[17:03:12.638] (2159.635s => +0.007s) update: 71/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0403.xml' {clear=TRUE, enabled=TRUE, status=}
[17:03:51.769] (2198.810s => +1.294s) update: 72/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0138.xml' {clear=TRUE, enabled=TRUE, status=}
[17:03:51.771] (2198.768s => +1.296s) update: 72/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0138.xml' {clear=TRUE, enabled=TRUE, status=}
[17:04:39.378] (2246.419s => +1.508s) update: 73/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0472.xml' {clear=TRUE, enabled=TRUE, status=}
[17:04:39.379] (2246.377s => +1.509s) update: 73/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0472.xml' {clear=TRUE, enabled=TRUE, status=}
[17:04:39.585] (2246.626s => +1.309s) update: 74/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0536.xml' {clear=TRUE, enabled=TRUE, status=}
[17:04:39.588] (2246.585s => +1.311s) update: 74/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0536.xml' {clear=TRUE, enabled=TRUE, status=}
[17:04:57.112] (2264.153s => +0.007s) update: 75/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0801.xml' {clear=TRUE, enabled=TRUE, status=}
[17:04:57.113] (2264.110s => +0.008s) update: 75/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0801.xml' {clear=TRUE, enabled=TRUE, status=}
[17:04:58.024] (2265.065s => +3.005s) update: 76/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0006.xml' {clear=TRUE, enabled=TRUE, status=}
[17:04:58.026] (2265.023s => +3.008s) update: 76/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0006.xml' {clear=TRUE, enabled=TRUE, status=}
[17:05:17.292] (2284.332s => +0.483s) update: 77/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0867.xml' {clear=TRUE, enabled=TRUE, status=}
[17:05:17.294] (2284.291s => +0.485s) update: 77/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0867.xml' {clear=TRUE, enabled=TRUE, status=}
[17:06:01.789] (2328.830s => +0.005s) update: 78/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0072.xml' {clear=TRUE, enabled=TRUE, status=}
[17:06:01.790] (2328.787s => +0.006s) update: 78/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0072.xml' {clear=TRUE, enabled=TRUE, status=}
[17:06:50.942] (2377.983s => +1.458s) update: 79/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0934.xml' {clear=TRUE, enabled=TRUE, status=}
[17:06:50.944] (2377.941s => +1.460s) update: 79/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0934.xml' {clear=TRUE, enabled=TRUE, status=}
[17:07:54.321] (2441.362s => +1.841s) update: 80/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1000.xml' {clear=TRUE, enabled=TRUE, status=}
[17:07:54.323] (2441.320s => +1.843s) update: 80/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1000.xml' {clear=TRUE, enabled=TRUE, status=}
[17:08:25.540] (2472.581s => +0.533s) update: 81/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0339.xml' {clear=TRUE, enabled=TRUE, status=}
[17:08:25.543] (2472.540s => +0.536s) update: 81/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0339.xml' {clear=TRUE, enabled=TRUE, status=}
[17:09:38.444] (2545.485s => +0.854s) update: 82/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0271.xml' {clear=TRUE, enabled=TRUE, status=}
[17:09:38.445] (2545.442s => +0.855s) update: 82/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0271.xml' {clear=TRUE, enabled=TRUE, status=}
[17:10:09.344] (2576.385s => +2.119s) update: 83/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0602.xml' {clear=TRUE, enabled=TRUE, status=}
[17:10:09.345] (2576.342s => +2.120s) update: 83/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0602.xml' {clear=TRUE, enabled=TRUE, status=}
[17:11:02.677] (2629.718s => +0.681s) update: 84/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0669.xml' {clear=TRUE, enabled=TRUE, status=}
[17:11:02.678] (2629.675s => +0.682s) update: 84/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0669.xml' {clear=TRUE, enabled=TRUE, status=}
[17:11:18.709] (2645.750s => +1.267s) update: 85/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0473.xml' {clear=TRUE, enabled=TRUE, status=}
[17:11:18.711] (2645.708s => +1.269s) update: 85/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0473.xml' {clear=TRUE, enabled=TRUE, status=}
[17:13:07.492] (2754.532s => +1.007s) update: 86/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0139.xml' {clear=TRUE, enabled=TRUE, status=}
[17:13:07.493] (2754.490s => +1.009s) update: 86/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0139.xml' {clear=TRUE, enabled=TRUE, status=}
[17:13:15.965] (2763.006s => +0.594s) update: 87/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0735.xml' {clear=TRUE, enabled=TRUE, status=}
[17:13:15.967] (2762.964s => +0.596s) update: 87/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0735.xml' {clear=TRUE, enabled=TRUE, status=}
[17:13:33.705] (2780.746s => +1.924s) update: 88/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0007.xml' {clear=TRUE, enabled=TRUE, status=}
[17:13:33.707] (2780.704s => +1.925s) update: 88/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0007.xml' {clear=TRUE, enabled=TRUE, status=}
[17:13:37.640] (2784.681s => +1.458s) update: 89/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0206.xml' {clear=TRUE, enabled=TRUE, status=}
[17:13:37.642] (2784.639s => +1.460s) update: 89/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0206.xml' {clear=TRUE, enabled=TRUE, status=}
[17:14:21.444] (2828.485s => +2.879s) update: 90/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0404.xml' {clear=TRUE, enabled=TRUE, status=}
[17:14:21.445] (2828.442s => +2.881s) update: 90/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0404.xml' {clear=TRUE, enabled=TRUE, status=}
[17:15:20.285] (2887.326s => +2.470s) update: 91/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0073.xml' {clear=TRUE, enabled=TRUE, status=}
[17:15:20.288] (2887.285s => +2.473s) update: 91/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0073.xml' {clear=TRUE, enabled=TRUE, status=}
[17:15:25.024] (2892.065s => +0.186s) update: 92/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0537.xml' {clear=TRUE, enabled=TRUE, status=}
[17:15:25.026] (2892.023s => +0.187s) update: 92/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0537.xml' {clear=TRUE, enabled=TRUE, status=}
[17:16:30.939] (2957.980s => +2.110s) update: 93/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0340.xml' {clear=TRUE, enabled=TRUE, status=}
[17:16:30.941] (2957.938s => +2.111s) update: 93/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0340.xml' {clear=TRUE, enabled=TRUE, status=}
[17:16:35.278] (2962.319s => +0.501s) update: 94/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0670.xml' {clear=TRUE, enabled=TRUE, status=}
[17:16:35.280] (2962.277s => +0.503s) update: 94/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0670.xml' {clear=TRUE, enabled=TRUE, status=}
[17:17:31.152] (3018.193s => +2.669s) update: 95/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0474.xml' {clear=TRUE, enabled=TRUE, status=}
[17:17:31.155] (3018.152s => +2.672s) update: 95/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0474.xml' {clear=TRUE, enabled=TRUE, status=}
[17:18:12.074] (3059.114s => +0.458s) update: 96/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0802.xml' {clear=TRUE, enabled=TRUE, status=}
[17:18:12.075] (3059.072s => +0.459s) update: 96/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0802.xml' {clear=TRUE, enabled=TRUE, status=}
[17:18:20.437] (3067.478s => +0.569s) update: 97/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0272.xml' {clear=TRUE, enabled=TRUE, status=}
[17:18:20.438] (3067.435s => +0.570s) update: 97/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0272.xml' {clear=TRUE, enabled=TRUE, status=}
[17:18:22.252] (3069.293s => +1.676s) update: 98/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0868.xml' {clear=TRUE, enabled=TRUE, status=}
[17:18:22.254] (3069.251s => +1.677s) update: 98/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0868.xml' {clear=TRUE, enabled=TRUE, status=}
[17:19:56.448] (3163.489s => +1.993s) update: 99/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0140.xml' {clear=TRUE, enabled=TRUE, status=}
[17:19:56.450] (3163.447s => +1.994s) update: 99/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0140.xml' {clear=TRUE, enabled=TRUE, status=}
[17:20:24.430] (3191.471s => +1.512s) update: 100/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0603.xml' {clear=TRUE, enabled=TRUE, status=}
[17:20:24.431] (3191.428s => +1.513s) update: 100/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0603.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:04.487] (3231.528s => +1.004s) update: 101/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0671.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:04.488] (3231.485s => +1.006s) update: 101/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0671.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:08.618] (3235.659s => +0.818s) update: 102/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0935.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:08.619] (3235.616s => +0.819s) update: 102/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0935.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:22.409] (3249.449s => +0.837s) update: 103/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0008.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:22.410] (3249.407s => +0.839s) update: 103/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0008.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:40.041] (3267.082s => +1.667s) update: 104/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0341.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:40.042] (3267.040s => +1.668s) update: 104/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0341.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:52.934] (3279.975s => +2.501s) update: 105/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0207.xml' {clear=TRUE, enabled=TRUE, status=}
[17:21:52.936] (3279.933s => +2.502s) update: 105/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0207.xml' {clear=TRUE, enabled=TRUE, status=}
[17:22:21.921] (3308.962s => +1.707s) update: 106/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1001.xml' {clear=TRUE, enabled=TRUE, status=}
[17:22:21.922] (3308.919s => +1.709s) update: 106/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1001.xml' {clear=TRUE, enabled=TRUE, status=}
[17:23:09.955] (3356.996s => +2.190s) update: 107/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0405.xml' {clear=TRUE, enabled=TRUE, status=}
[17:23:09.956] (3356.953s => +2.191s) update: 107/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0405.xml' {clear=TRUE, enabled=TRUE, status=}
[17:23:30.100] (3377.141s => +0.810s) update: 108/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0475.xml' {clear=TRUE, enabled=TRUE, status=}
[17:23:30.101] (3377.099s => +0.811s) update: 108/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0475.xml' {clear=TRUE, enabled=TRUE, status=}
[17:24:12.083] (3419.124s => +1.301s) update: 109/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0074.xml' {clear=TRUE, enabled=TRUE, status=}
[17:24:12.084] (3419.082s => +1.302s) update: 109/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0074.xml' {clear=TRUE, enabled=TRUE, status=}
[17:24:40.658] (3447.699s => +1.864s) update: 110/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0736.xml' {clear=TRUE, enabled=TRUE, status=}
[17:24:40.659] (3447.656s => +1.865s) update: 110/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0736.xml' {clear=TRUE, enabled=TRUE, status=}
[17:25:46.533] (3513.574s => +0.006s) update: 111/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0538.xml' {clear=TRUE, enabled=TRUE, status=}
[17:25:46.534] (3513.531s => +0.007s) update: 111/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0538.xml' {clear=TRUE, enabled=TRUE, status=}
[17:27:45.536] (3632.576s => +1.034s) update: 112/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0342.xml' {clear=TRUE, enabled=TRUE, status=}
[17:27:45.537] (3632.534s => +1.035s) update: 112/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0342.xml' {clear=TRUE, enabled=TRUE, status=}
[17:28:05.262] (3652.303s => +3.028s) update: 113/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0273.xml' {clear=TRUE, enabled=TRUE, status=}
[17:28:05.263] (3652.260s => +3.030s) update: 113/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0273.xml' {clear=TRUE, enabled=TRUE, status=}
[17:28:21.512] (3668.553s => +0.016s) update: 114/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0141.xml' {clear=TRUE, enabled=TRUE, status=}
[17:28:21.521] (3668.518s => +0.024s) update: 114/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0141.xml' {clear=TRUE, enabled=TRUE, status=}
[17:31:51.214] (3878.255s => +0.613s) update: 115/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0208.xml' {clear=TRUE, enabled=TRUE, status=}
[17:31:51.215] (3878.212s => +0.614s) update: 115/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0208.xml' {clear=TRUE, enabled=TRUE, status=}
[17:32:40.652] (3927.693s => +0.004s) update: 116/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0009.xml' {clear=TRUE, enabled=TRUE, status=}
[17:32:40.653] (3927.650s => +0.006s) update: 116/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0009.xml' {clear=TRUE, enabled=TRUE, status=}
[17:33:12.359] (3959.400s => +2.054s) update: 117/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0604.xml' {clear=TRUE, enabled=TRUE, status=}
[17:33:12.360] (3959.358s => +2.055s) update: 117/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0604.xml' {clear=TRUE, enabled=TRUE, status=}
[17:33:29.570] (3976.611s => +1.436s) update: 118/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0803.xml' {clear=TRUE, enabled=TRUE, status=}
[17:33:29.571] (3976.568s => +1.437s) update: 118/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0803.xml' {clear=TRUE, enabled=TRUE, status=}
[17:34:58.243] (4065.284s => +2.212s) update: 119/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0476.xml' {clear=TRUE, enabled=TRUE, status=}
[17:34:58.244] (4065.241s => +2.214s) update: 119/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0476.xml' {clear=TRUE, enabled=TRUE, status=}
[17:35:07.000] (4074.041s => +0.058s) update: 120/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0075.xml' {clear=TRUE, enabled=TRUE, status=}
[17:35:07.002] (4073.999s => +0.060s) update: 120/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0075.xml' {clear=TRUE, enabled=TRUE, status=}
[17:35:26.021] (4093.062s => +1.977s) update: 121/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0869.xml' {clear=TRUE, enabled=TRUE, status=}
[17:35:26.023] (4093.020s => +1.978s) update: 121/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0869.xml' {clear=TRUE, enabled=TRUE, status=}
[17:35:32.065] (4099.106s => +2.841s) update: 122/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0672.xml' {clear=TRUE, enabled=TRUE, status=}
[17:35:32.066] (4099.064s => +2.843s) update: 122/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0672.xml' {clear=TRUE, enabled=TRUE, status=}
[17:35:47.863] (4114.904s => +2.020s) update: 123/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0406.xml' {clear=TRUE, enabled=TRUE, status=}
[17:35:47.864] (4114.861s => +2.021s) update: 123/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0406.xml' {clear=TRUE, enabled=TRUE, status=}
[17:37:07.410] (4194.451s => +2.937s) update: 124/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0343.xml' {clear=TRUE, enabled=TRUE, status=}
[17:37:07.411] (4194.408s => +2.938s) update: 124/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0343.xml' {clear=TRUE, enabled=TRUE, status=}
[17:37:22.637] (4209.678s => +0.019s) update: 125/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0936.xml' {clear=TRUE, enabled=TRUE, status=}
[17:37:22.639] (4209.636s => +0.021s) update: 125/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0936.xml' {clear=TRUE, enabled=TRUE, status=}
[17:38:00.115] (4247.155s => +0.967s) update: 126/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0142.xml' {clear=TRUE, enabled=TRUE, status=}
[17:38:00.119] (4247.116s => +0.971s) update: 126/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0142.xml' {clear=TRUE, enabled=TRUE, status=}
[17:38:27.942] (4274.983s => +2.210s) update: 127/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0539.xml' {clear=TRUE, enabled=TRUE, status=}
[17:38:27.944] (4274.941s => +2.212s) update: 127/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0539.xml' {clear=TRUE, enabled=TRUE, status=}
[17:39:22.510] (4329.550s => +1.770s) update: 128/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1002.xml' {clear=TRUE, enabled=TRUE, status=}
[17:39:22.511] (4329.508s => +1.772s) update: 128/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n1002.xml' {clear=TRUE, enabled=TRUE, status=}
[17:39:33.590] (4340.631s => +2.137s) update: 129/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0274.xml' {clear=TRUE, enabled=TRUE, status=}
[17:39:33.591] (4340.588s => +2.138s) update: 129/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0274.xml' {clear=TRUE, enabled=TRUE, status=}
[17:40:06.099] (4373.140s => +0.005s) update: 130/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0010.xml' {clear=TRUE, enabled=TRUE, status=}
[17:40:06.101] (4373.098s => +0.006s) update: 130/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0010.xml' {clear=TRUE, enabled=TRUE, status=}
[17:40:24.937] (4391.978s => +1.656s) update: 131/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0737.xml' {clear=TRUE, enabled=TRUE, status=}
[17:40:24.939] (4391.936s => +1.658s) update: 131/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0737.xml' {clear=TRUE, enabled=TRUE, status=}
[17:43:09.616] (4556.657s => +1.429s) update: 132/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0209.xml' {clear=TRUE, enabled=TRUE, status=}
[17:43:09.617] (4556.614s => +1.430s) update: 132/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0209.xml' {clear=TRUE, enabled=TRUE, status=}
[17:47:29.953] (4816.994s => +2.984s) update: 133/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0477.xml' {clear=TRUE, enabled=TRUE, status=}
[17:47:29.955] (4816.952s => +2.986s) update: 133/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0477.xml' {clear=TRUE, enabled=TRUE, status=}
[17:48:06.887] (4853.928s => +0.625s) update: 134/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0605.xml' {clear=TRUE, enabled=TRUE, status=}
[17:48:06.889] (4853.886s => +0.627s) update: 134/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0605.xml' {clear=TRUE, enabled=TRUE, status=}
[17:50:11.496] (4978.537s => +2.420s) update: 135/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0076.xml' {clear=TRUE, enabled=TRUE, status=}
[17:50:11.497] (4978.494s => +2.421s) update: 135/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0076.xml' {clear=TRUE, enabled=TRUE, status=}
[17:50:28.303] (4995.344s => +1.344s) update: 136/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0143.xml' {clear=TRUE, enabled=TRUE, status=}
[17:50:28.304] (4995.302s => +1.345s) update: 136/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0143.xml' {clear=TRUE, enabled=TRUE, status=}
[17:51:02.111] (5029.152s => +2.123s) update: 137/1062 (+1) 'data/raw/pubmed/xml/pubmed_baseline_2021/pubmed21n0344.xml' {clear=TRUE, enabled=TRUE, status=}
